first_name,last_name,jersey_number,position,height_in,weight_lb,age,experience_years,college,status
Eli,Apple,30,CB,6-1,203,30,10,Ohio State,active
Robert,Beal,51,DL,6-4,250,26,3,Georgia,active
Tatum,Bethune,48,LB,6-1,230,24,2,Florida State,active
Kendrick,Bourne,84,WR,6-1,205,30,9,Eastern Washington,active
Jake,Brendel,64,OL,6-4,299,33,8,UCLA,active
Ji'Ayir,Brown,27,S,5-11,202,25,3,Penn State,active
Spencer,Burford,74,OL,6-4,300,25,4,Texas-San Antonio,active
Connor,Colby,75,OL,6-5,309,22,R,Iowa,active
Alfred,Collins,95,DL,6-5,332,24,R,Texas,active
Kalia,Davis,93,DL,6-2,310,27,4,Central Florida,active
Jordan,Elliott,92,DL,6-4,303,28,6,Missouri,active
Luke,Farrell,89,TE,6-5,250,28,5,Ohio State,active
Clelin,Ferrell,96,DL,6-4,265,28,7,Clemson,active
Luke,Gifford,57,LB,6-3,243,30,7,Nebraska,active
Kevin,Givens,90,DL,6-1,285,28,6,Penn State,active
Renardo,Green,0,CB,6-0,186,25,2,Florida State,active
Yetur,Gross-Matos,94,DL,6-5,265,27,6,Penn State,active
Isaac,Guerendo,31,RB,6-0,221,25,2,Louisville,active
Matt,Hennessy,61,OL,6-3,315,28,6,Temple,active
Bryce,Huff,47,DL,6-3,255,27,6,Memphis,active
Jordan,James,29,RB,5-9,208,21,R,Oregon,active
Jauan,Jennings,15,WR,6-3,212,28,5,Tennessee,active
Mac,Jones,10,QB,6-3,220,27,5,Alabama,active
Kyle,Juszczyk,44,FB,6-2,235,34,13,Harvard,active
Eric,Kendricks,43,LB,6-0,232,33,11,UCLA,active
George,Kittle,85,TE,6-4,250,32,9,Iowa,active
Deommodore,Lenoir,2,DB,5-10,200,26,5,Oregon,active
Chase,Lucas,26,CB,5-11,184,28,3,Arizona State,active
Darrell,Luter,28,CB,6-0,190,25,3,South Alabama,active
Nick,Martin,45,LB,5-11,221,23,R,Oklahoma State,active
Christian,McCaffrey,23,RB,5-11,210,29,9,Stanford,active
Colton,McKivitz,68,OL,6-6,301,29,6,West Virginia,active
Skyy,Moore,9,WR,5-10,195,25,4,Western Michigan,active
Thomas,Morstead,7,P,6-4,225,39,17,SMU,active
Malik,Mustapha,6,S,5-10,206,23,2,Wake Forest,active
Siran,Neal,33,DB,6-0,206,31,8,Jacksonville State,active
Sam,Okuayinonu,91,DL,6-1,269,27,3,Maryland,active
Ricky,Pearsall,1,WR,6-1,189,25,2,Florida,active
Eddy,Piñeiro,18,K,5-11,190,30,8,Florida,active
Jason,Pinnock,25,S,6-0,200,26,5,Pittsburgh,active
Austen,Pleasants,62,OL,6-7,330,28,1,Ohio,active
Dominick,Puni,77,OL,6-5,313,25,2,Kansas,active
Brock,Purdy,13,QB,6-1,220,26,4,Iowa State,active
Brian,Robinson,3,RB,6-1,225,26,2,Alabama,active
Curtis,Robinson,59,LB,6-3,235,27,4,Stanford,active
Demarcus,Robinson,5,WR,6-1,202,31,10,Florida,active
Marques,Sigle,36,S,5-11,199,23,R,Kansas State,active
Upton,Stout,20,CB,5-9,181,23,R,Western Kentucky,active
Jake,Tonges,88,TE,6-4,240,26,3,California,active
Garret,Wallow,49,LB,6-2,230,26,5,TCU,active
Jordan,Watkins,17,WR,5-11,196,23,R,Mississippi,active
Jon,Weeks,46,LS,5-10,242,39,16,Baylor,active
C.J.,West,99,DL,6-1,316,23,R,Indiana,active
Keion,White,56,DL,6-5,290,26,3,Georgia Tech,active
Trent,Williams,71,T,6-5,320,37,16,Oklahoma,active
Dee,Winters,53,LB,5-11,227,25,3,TCU,active